Column1,_1,"  
Illiterate"," 
Literate with no degree",Less than          high school," 
High school or equivalent","               
Higher           education       ",_2,"                       
Illiterate"," 
Literate with no degree_3"," 
Less than          high school"," 
High school or equivalent_4","                       
Higher           education       ",_5,_6,_7,_8,_9,_10
2006,,,,,,,,,,,,,,,,,,
,%50 - 50%,  1 969,  1 004,  3 783,   463,24,,32,8,27,8,14,3,5,4,0,7,
,%60 - 60%,  2 486,  1 327,  5 605,   825,48,,41,4,36,7,21,2,9,7,1,3,
2007,,,,,,,,,,,,,,,,,,
,%50 - 50%,  1 842,   919,  3 392,   486,31,,30,7,24,9,12,5,5,2,0,8,
,%60 - 60%,  2 426,  1 263,  5 302,   807,61,,40,5,34,2,19,5,8,7,1,6,
2008,,,,,,,,,,,,,,,,,,
,%50 - 50%,  1 798,   938,  3 647,   491,29,,29,5,24,2,13,3,5,2,0,7,
,%60 - 60%,  2 447,  1 302,  5 696,   796,51,,40,2,33,6,20,8,8,5,1,3,
2009,,,,,,,,,,,,,,,,,,
,%50 - 50%,  2 010,  1 071,  3 916,   488,54,,32,7,27,2,13,9,5,1,1,2,
,%60 - 60%,  2 571,  1 442,  6 062,   815,84,,41,8,36,7,21,5,8,5,1,8,
2010,,,,,,,,,,,,,,,,,,
,%50 - 50%,  1 733,  1 085,  4 055,   424,50,,28,8,27,5,14,3,4,5,1,0,
,%60 - 60%,  2 359,  1 471,  5 933,   731,86,,39,3,37,3,20,9,7,8,1,8,
2011,,,,,,,,,,,,,,,,,,
,%50 - 50%,  1 708,  1 072,  3 789,   552,55,,28,9,27,0,13,1,5,8,1,1,
,%60 - 60%,  2 265,  1 420,  5 792,   844,103,,38,4,35,8,20,0,8,9,2,0,
2012,,,,,,,,,,,,,,,,,,
,%50 - 50%,  1 800,  1 044,  3 948,   566,66,,30,1,26,1,13,5,5,9,1,1,
,%60 - 60%,  2 336,  1 355,  5 839,   892,114,,39,1,33,8,20,0,9,3,1,9,
2013,,,,,,,,,,,,,,,,,,
,%50 - 50%,  1 577,   938,  3 696,   537,115,,26,6,23,7,12,4,5,6,1,8,
,%60 - 60%,  2 222,  1 324,  5 952,   881,175,,37,5,33,5,20,0,9,1,2,7,
2014,,,,,,,,,,,,,,,,,,
,%50 - 50%,  1 667,  1 043,  3 731,   553,90,,27,7,25,1,12,5,5,7,1,3,
,%60 - 60%,  2 297,  1 418,  5 861,   910,153,,38,1,34,2,19,6,9,3,2,2,
2015,,,,,,,,,,,,,,,,,,
,%50 - 50%,  1 637,   957,  3 808,   576,129,,27,2,23,7,12,8,5,6,1,6,
,%60 - 60%,  2 189,  1 375,  6 039,  1 038,213,,36,3,34,1,20,3,10,2,2,7,
2016,,,,,,,,,,,,,,,,,,
,%50 - 50%,  1 523,   929,  3 734,   642,150,,26,2,24,1,12,5,6,2,1,7,
,%60 - 60%,  2 053,  1 290,  5 872,  1 079,274,,35,3,33,5,19,6,10,4,3,2,
2017,,,,,,,,,,,,,,,,,,
,%50 - 50%,  1 451,   843,  3 566,   599,139,,25,4,21,7,11,7,5,5,1,5,
,%60 - 60%,  2 005,  1 200,  5 632,  1 036,296,,35,1,30,9,18,5,9,6,3,3,
2018,,,,,,,,,,,,,,,,,,
,%50 - 50%,  1 529,   906,  3 708,   639,207,,27,5,23,6,12,1,5,8,2,2,
,%60 - 60%,  2 016,  1 275,  6 057,  1 143,351,,36,2,33,2,19,8,10,3,3,7,
2019,,,,,,,,,,,,,,,,,,
,%50 - 50%,  1 405,   840,  4 114,   791,251,,26,1,22,4,13,4,6,9,2,5,
,%60 - 60%,  1 895,  1 230,  6 296,  1 361,422,,35,2,32,8,20,4,11,9,4,2,
2020,,,,,,,,,,,,,,,,,,
,%50 - 50%,  1 386,   928,  4 296,  1 042,336,,26,7,25,7,14,0,8,3,3,2,
,%60 - 60%,  1 861,  1 289,  6 486,  1 621,538,,35,8,35,7,21,2,12,9,5,1,
2021,,,,,,,,,,,,,,,,,,
,%50 - 50%,  1 203,   860,  4 178,  1 005,292,,24,1,24,4,13,8,7,5,2,5,
,%60 - 60%,  1 727,  1 202,  6 310,  1 684,528,,34,6,34,1,20,9,12,6,4,5,
